Wall time,Step,Value
1717404782.0708995,59,0.3531663715839386
1717404783.5745802,60,0.42008402943611145
1717404785.3807774,61,0.4233214259147644
1717404787.191301,62,0.4233214259147644
1717404788.983173,63,0.42457130551338196
1717404791.007079,64,0.42457130551338196
1717404793.192929,65,0.42329874634742737
1717404795.0378551,66,0.4170437455177307
1717404796.3903217,67,0.41073736548423767
1717404798.197527,68,0.4220384657382965
1717404799.968679,69,0.4233214259147644
1717404801.7550986,70,0.4245714247226715
1717404803.3584495,71,0.36109456419944763
1717404805.152475,72,0.4245714247226715
1717404806.948818,73,0.3746378421783447
1717404808.3824482,74,0.389455646276474
1717404810.1606662,75,0.4245714247226715
1717404811.987659,76,0.4258214235305786
1717404813.7929251,77,0.4182937443256378
1717404815.560203,78,0.4220384657382965
1717404817.4043314,79,0.3231850564479828
1717404819.0763621,80,0.37852805852890015
1717404820.7650862,81,0.37717148661613464
1717404822.4147036,82,0.3642210364341736
1717404824.2176387,83,0.4245714247226715
1717404826.0382018,84,0.4020412266254425
1717404827.8336265,85,0.4208214282989502
1717404829.712798,86,0.4233214259147644
1717404831.130957,87,0.3862052857875824
1717404832.6778686,88,0.3889078199863434
1717404834.5500019,89,0.36018267273902893
1717404836.044887,90,0.3937891125679016
1717404837.8327672,91,0.4245714247226715
1717404839.6069484,92,0.4208214282989502
1717404840.982381,93,0.4203070104122162
1717404842.7869468,94,0.4233214259147644
1717404844.5854697,95,0.4220384657382965
1717404846.2026458,96,0.39586305618286133
1717404848.0480812,97,0.42457130551338196
1717404849.8559995,98,0.4233214259147644
1717404851.6283453,99,0.4245714247226715
1717404853.5027049,100,0.4220714271068573
1717404855.3154702,101,0.4157937467098236
1717404857.048033,102,0.4258214235305786
1717404858.8352628,103,0.42457130551338196
1717404860.6775424,104,0.4245714247226715
1717404862.4577193,105,0.4245714247226715
1717404864.3080208,106,0.3519115149974823
1717404866.1267061,107,0.4245714247226715
1717404867.9848576,108,0.4233214259147644
1717404868.9512823,109,0.40854233503341675
1717404870.8599405,110,0.4233214259147644
1717404872.7737622,111,0.4245714247226715
1717404874.6403742,112,0.4233214259147644
1717404876.5098546,113,0.4233214259147644
1717404878.3380697,114,0.42457130551338196
1717404880.1559043,115,0.40807127952575684
1717404881.943523,116,0.4220714271068573
1717404883.8161016,117,0.4258214235305786
1717404885.5089095,118,0.3664771616458893
1717404887.3347085,119,0.4195714294910431
1717404888.0592504,120,0.3887501060962677
1717404889.8757956,121,0.41828635334968567
1717404891.6334147,122,0.4233214259147644
1717404893.5949154,123,0.41204383969306946
1717404896.2020519,124,0.4182937443256378
1717404897.1578107,125,0.40854233503341675
1717404898.9528072,126,0.4332350194454193
1717404900.7727168,127,0.4208214282989502
1717404902.6309211,128,0.418321430683136
1717404904.3896854,129,0.4233214259147644
1717404906.0145035,130,0.3660036623477936
1717404907.7655687,131,0.40829116106033325
1717404909.6006258,132,0.4195714294910431
1717404911.466217,133,0.4233214259147644
1717404913.2773657,134,0.4220714271068573
1717404915.1065753,135,0.4220714271068573
1717404916.869026,136,0.4258214235305786
1717404918.656492,137,0.4245714247226715
1717404920.4625483,138,0.4233214259147644
1717404922.293922,139,0.418321430683136
1717404924.1247861,140,0.4220714271068573
1717404925.9024646,141,0.4220714271068573
1717404927.7249138,142,0.4233214259147644
1717404929.5705316,143,0.4245714247226715
1717404931.4626532,144,0.4245714247226715
1717404933.3300056,145,0.4245714247226715
1717404935.2902672,146,0.4233214259147644
1717404937.1568627,147,0.4245714247226715
1717404939.1497207,148,0.4233214259147644
1717404941.0327842,149,0.4233214259147644
1717404942.87249,150,0.4082963764667511
1717404944.7516258,151,0.4195714294910431
1717404946.5625346,152,0.4182937443256378
1717404948.3923566,153,0.4233214259147644
1717404950.1685467,154,0.4245714247226715
1717404951.955681,155,0.4233214259147644
1717404953.7201908,156,0.4233214259147644
1717404955.5609481,157,0.4233214259147644
1717404957.3156018,158,0.41204383969306946
1717404959.1272438,159,0.4233214259147644
1717404960.9689932,160,0.4245714247226715
1717404962.7497842,161,0.4245714247226715
1717404964.5214996,162,0.4157937467098236
1717404966.3197088,163,0.4220714271068573
1717404968.1357732,164,0.4145437479019165
1717404969.9157364,165,0.4233214259147644
1717404971.7676322,166,0.4245714247226715
1717404973.6630561,167,0.4220714271068573
1717404975.632314,168,0.40588435530662537
1717404977.4329822,169,0.4233214259147644
1717404979.2238002,170,0.4233214259147644
1717404980.9921083,171,0.4118066728115082
1717404982.773116,172,0.4118066728115082
1717404984.5761838,173,0.4145437479019165
1717404986.356639,174,0.4182937443256378
1717404988.163743,175,0.4245714247226715
1717404989.949435,176,0.4245714247226715
1717404991.7839074,177,0.4157937467098236
1717404993.5812182,178,0.4132937490940094
1717404995.3378012,179,0.4063965678215027
1717404997.1560888,180,0.4145437479019165
1717404999.0384026,181,0.40507397055625916
1717405000.886811,182,0.41204383969306946
1717405002.6558669,183,0.40588435530662537
1717405004.5008476,184,0.41204383969306946
1717405006.246008,185,0.41829344630241394
1717405008.0224993,186,0.4208214282989502
1717405009.8649142,187,0.4070592224597931
1717405011.6318958,188,0.4118066728115082
1717405013.4852815,189,0.41829344630241394
1717405015.2978387,190,0.4083092212677002
1717405017.1876876,191,0.40381157398223877
1717405018.9193966,192,0.4145437479019165
1717405020.8615828,193,0.4208214282989502
1717405022.676228,194,0.3738929331302643
1717405024.5172515,195,0.4233214259147644
1717405026.3622715,196,0.41954344511032104
1717405028.2272153,197,0.4082963764667511
1717405030.0032048,198,0.4070592224597931
1717405031.577303,199,0.4171012341976166
1717405033.1233108,200,0.39919573068618774
1717405034.9947534,201,0.40807127952575684
1717405036.9168775,202,0.4195714294910431
1717405038.807449,203,0.4095463752746582
1717405040.6055725,204,0.4076465368270874
1717405042.410142,205,0.42079344391822815
1717405044.27625,206,0.41954344511032104
1717405046.0563354,207,0.41954344511032104
1717405047.8796403,208,0.41954344511032104
1717405049.7269783,209,0.42079344391822815
1717405051.471657,210,0.41954344511032104
1717405053.2656288,211,0.41829344630241394
1717405055.0866961,212,0.4083092212677002
1717405056.9104621,213,0.4233214259147644
1717405058.7836318,214,0.4145437479019165
1717405060.5725214,215,0.4170437455177307
1717405062.4295607,216,0.41954344511032104
1717405064.302321,217,0.41829344630241394
1717405065.8280194,218,0.41307398676872253
1717405067.7047951,219,0.4245714247226715
1717405069.5715718,220,0.4145437479019165
1717405071.4159684,221,0.41954344511032104
1717405073.3328857,222,0.4083092212677002
1717405075.1547968,223,0.4258214235305786
1717405076.9702945,224,0.40632396936416626
1717405078.8903685,225,0.4145437479019165
1717405080.7118168,226,0.41954344511032104
1717405082.5241306,227,0.41829344630241394
1717405084.3242135,228,0.41954344511032104
1717405086.114786,229,0.4132938086986542
1717405087.894866,230,0.41954344511032104
1717405090.097322,231,0.41954344511032104
1717405093.174546,232,0.41954344511032104
1717405095.054115,233,0.41954344511032104
1717405096.8340755,234,0.4258214235305786
1717405098.681287,235,0.41829344630241394
1717405100.5344963,236,0.41954344511032104
1717405102.3801644,237,0.41954344511032104
1717405104.1732273,238,0.41954344511032104
1717405105.950825,239,0.41954344511032104
1717405107.784672,240,0.4070592224597931
1717405109.5740612,241,0.4132938086986542
1717405111.3737235,242,0.42079344391822815
1717405113.1779106,243,0.40713435411453247
1717405115.0849562,244,0.41829344630241394
1717405116.7893944,245,0.41059112548828125
1717405118.6020281,246,0.41954344511032104
1717405119.295583,247,0.4054167568683624
1717405121.1085107,248,0.41829344630241394
1717405122.932193,249,0.41954344511032104
1717405124.7463775,250,0.40632396936416626
1717405126.6741161,251,0.41829344630241394
1717405128.5655134,252,0.38681650161743164
1717405130.392601,253,0.40807127952575684
1717405132.1784618,254,0.41954344511032104
1717405134.066201,255,0.40713435411453247
1717405135.8716323,256,0.41954344511032104
1717405137.7353947,257,0.41954344511032104
1717405139.5795038,258,0.4132938086986542
1717405141.3787303,259,0.4157937467098236
1717405143.3129394,260,0.41954344511032104
1717405145.1155736,261,0.41204383969306946
1717405146.9845264,262,0.4233214259147644
1717405148.891313,263,0.4076465368270874
1717405150.7090602,264,0.41829344630241394
1717405152.537528,265,0.4130566716194153
1717405154.0415938,266,0.41307398676872253
1717405155.9369187,267,0.41954344511032104
1717405157.7970014,268,0.41954344511032104
1717405159.6781156,269,0.4095463752746582
1717405161.4504528,270,0.42079344391822815
1717405163.2912443,271,0.42203667759895325
1717405165.1495934,272,0.41872096061706543
1717405167.0497072,273,0.41954344511032104
1717405168.9296093,274,0.42079344391822815
